band_gap,formation_energy_per_atom,full_formula,task_id
2.0244999999999997,-0.3642291600000003,Be1Te1,mp-252
0.7880000000000003,-3.3404050186553036,Y2Ti2S2O5,mp-25305
0.0,-0.1984542883333328,Dy2Co4,mp-2628
0.0,-0.24643338833333317,Mg1Ag1,mp-2696
4.3666,-2.5185634331929414,Ge10F24,mp-27342
2.8874,-1.0400788215625012,Se8O20,mp-27358
0.0,-0.8839449700000008,Tb1Pd3,mp-2747
0.0,-2.04871009162353,Sc7Cl10,mp-27513
0.018299999999999983,-0.3269470960416676,La3Ni9,mp-2764
0.0,-0.8324148399999984,Hf1Ru1,mp-2802
4.0214,-1.9791182385386668,Na6Cd1Cl8,mp-28022
1.7624,-0.963881702401786,Na8S20,mp-28127
2.4307999999999996,-2.1641370408981477,Na9Re3O15,mp-28205
1.8573999999999997,-0.7818762188362067,Rb4I12,mp-28328
0.0,-0.7740340164285713,Ho2Ni12P7,mp-28412
0.0,-2.1566158507939184,La16Nb14S44,mp-28507
3.1872000000000007,-3.5344146650961537,Nd2Ta6O18,mp-28653
0.43620000000000037,-0.26019686041666645,Tl16Sn8Te24,mp-28662
0.0,-0.5472448106439398,V18C15,mp-28731
1.4605000000000001,-0.9147732380416664,Na8Sn2Se8,mp-28768
0.0,-0.6976857821428575,La4Ni24P10,mp-28821
1.5976999999999997,-1.480385706428572,Ca2Au4O8,mp-2898
2.6080000000000005,-1.6874531856249995,Tl3V1O4,mp-29047
0.7477999999999998,-1.0609743685511368,Nb3S1Br7,mp-29057
1.3634,-1.962998503522727,Li5Bi1O5,mp-29365
0.41100000000000003,-1.0160119322499999,K8Zr4Te12,mp-29602
0.4796,-0.7110738349687493,Na8Mn8Se12,mp-29745
0.40180000000000016,-0.4718515641666666,Ag8Hg4O8,mp-29816
0.0,-1.5001299131632655,La12P4I12,mp-29996
0.0,-0.08543135913461587,Ni12Mo12C2,mp-30052
1.5818,-0.7372495366758247,P2Pd3S8,mp-3006
4.8964,-0.07232127229833314,Ga6B6H36,mp-30150
0.6210999999999998,-1.436774533,Na1Tl1O2,mp-3056
0.0,-0.8492739495833342,La1Al3Pd2,mp-30815
0.1975,-1.5404698400809096,Hg8O2F12,mp-31132
1.1532,-0.4171699583333333,Zr1Co1Bi1,mp-31451
3.0674,-1.150804532875,K4Pb8Br20,mp-31508
0.0,-0.38865613833333335,Y1Mg1Ni4,mp-3433
0.0,-0.5092837487499997,Er1Ga3,mp-398
1.4507999999999996,-1.0060255796599629,Rb2Pt3S4,mp-4030
0.0,-0.9037704265000002,Sm1Si2Ru2,mp-4072
0.0,-0.11362343612745128,Nd8Co56B4,mp-4164
1.0516,-0.35029075515873054,Na20Ge4P12,mp-4172
0.0,-0.30433394000000025,Nb1Ga1Co2,mp-4364
0.0,-0.6857996259999993,Sr1As2Ru2,mp-4404
0.0,-0.8156869427777775,Er3In3Pd3,mp-4508
5.3034,-3.678622039999999,Hf2Si2O8,mp-4609
2.4505000000000003,-2.62644028125,Nd1Cu1O2,mp-4886
0.0,-3.7322896023032013,Rb2Eu6F20,mp-504520
1.7638999999999996,-1.4992936128472232,Ca2Sb20S12O20,mp-504882
0.019200000000000106,-2.310224707114,Na4Cu4F12,mp-505085
0.0,-0.3367887659999994,Ta6Te28Pd6,mp-505132
0.0,-1.5717626407933336,Ru4O8F24,mp-505242
2.0103,-1.270780850177084,K8In8S16,mp-505412
0.38450000000000006,-1.0537436104635418,Na4Hf4Cu4Se12,mp-505448
0.0,-0.5442435175,La1Mn2Si2,mp-5069
0.0,-1.8827091070535704,Ba4Ir6O18,mp-510508
0.0,-2.1424472841666664,Mo4O8,mp-510536
0.0,-0.4092352825000001,Nb1Al1Co2,mp-5149
3.9132000000000002,-1.5170293087187503,Zn8Se8O24,mp-5338
0.13349999999999973,-0.33978894499999984,Ge20Ir16,mp-541844
0.0,-0.18675135362068843,Co21Re2B6,mp-541852
0.0,-0.4101359150000003,Gd2Ni4,mp-543019
0.0,-0.9375459325,Sc1Sb1,mp-549
0.8529,-2.4442922260325,Gd1Bi2Cl1O4,mp-549695
2.9515,-2.1192980794999996,Ba2Bi2I2O4,mp-551243
2.7276,-1.6739513207355956,Tl6Hg4S6Cl2O24,mp-554279
3.8061000000000003,-2.6398081930434785,Li8Al6Ge6Br2O24,mp-554733
3.3306,-2.7481210370159994,Mn1Sb2F12,mp-555052
4.3422,-3.196085054121796,Na8Er8B8O28,mp-555104
3.8024000000000004,-3.0089709209347832,K2Ca20V14O56,mp-555127
1.3164000000000002,-1.5229450043750006,Li4Ni2O6,mp-556550
4.7576,-2.789935165734473,Na12B24P4O52,mp-556801
4.912599999999999,-2.9239888500175004,K2Sb2F12,mp-556888
2.408,-1.9638455120366376,Sr6Fe4Se12O36,mp-556960
0.6705000000000005,-2.771104219294474,K4Nb11Al2O20F1,mp-557200
5.166600000000001,-2.7539516261505548,Rb4Si2P8O26,mp-557355
4.2942,-2.8467555635056256,Tm4Se4O12F4,mp-557457
3.2302,-2.3033489732794123,K8Ba2Ge6O18,mp-557584
3.6233999999999997,-2.3632210727023812,K4Li2B2O6,mp-557632
3.2535,-1.840105783319166,Hf4S4Cl24O4,mp-557792
6.1953,-3.4884724312492867,Rb16Li4Zr12H8F76,mp-557793
1.8039999999999994,-1.911908800286459,Dy6Si2Cu2S14,mp-557998
2.6683,-1.154043879513356,Cs2Ag2N4O12,mp-558217
0.7259000000000002,-0.6791617893779399,Rb8Sb16Au24S40,mp-558739
7.3825,-3.8607578865175003,Ba1Si1F6,mp-5588
3.8160000000000003,-2.47121194413961,Fe4P8Pb4O28,mp-560012
2.907,-1.4703051518839285,Na24Al8S24,mp-560538
0.5874,-1.9649333366582504,K8Cu4S4Cl8O16,mp-560601
1.6859000000000002,-2.16161067199,Sb16I8Br16F88,mp-560928
0.18009999999999948,-2.8999447623928583,Na4Ce4P16O48,mp-561049
3.9303999999999997,-2.866803261636837,Ba2Fe4P4O14F4,mp-561063
3.1839,-3.352077194315475,Gd6B2W2O18,mp-561177
5.6852,-3.1508952770487015,Na4Lu4P8O28,mp-561535
3.0587,-2.119622839815271,Cs4Li4Cr4O16,mp-561778
2.6334000000000004,-1.7713772560325003,Sr4Co8Te12Cl8O32,mp-562378
0.0,-1.0384835498571434,Ho1P2Ru2,mp-567458
0.0,-0.7450540019999998,Sr1Si2Pd2,mp-568402
2.3494,-0.885557505,Tl1Br1,mp-568560
0.0,-0.17745582916666672,Dy3Co9,mp-568945
0.0,-0.7266540927777775,Sc8B24Rh4,mp-569116
0.0,-0.6277228014705877,Ca3B6Rh8,mp-569257
0.0,-2.4803469171372785,Cs2Lu7C1Cl18,mp-569387
0.0,-0.24238364555555514,Li3Zn3Ge3,mp-569788
0.0,-0.8265034931944449,Er5Zr3Ni16As12,mp-569804
1.4027999999999998,-0.48596907692552027,Rb16P24Se48,mp-569883
2.1115,-1.091303004608,Pb2Cl8,mp-570355
0.0,-0.5145056878260867,Sm4Ga16Co3,mp-570441
5.4214,-2.211002881007273,Ca4Al8Cl32,mp-570703
0.9825999999999997,-0.4553195739236118,Nb8Tl12Cu4Se48,mp-570757
0.0,-0.9839188751851858,Ce2Al16Pt9,mp-570981
0.1783999999999999,-0.07343774791666687,Ag12Te8Au4,mp-5710
1.1799,-1.5902153915245847,Cs4La2Ta12Br30O6,mp-572512
1.8228999999999997,-3.2280150819718187,K2Sr2Nb4O12F2,mp-579086
0.19559999999999977,-1.4591743201041671,Eu6Ge6S18,mp-581575
0.0,-0.5155975436363635,Sm4Al23Ni6,mp-581770
0.0,-0.18686129775362323,Zn106Ni32,mp-581951
0.0,-0.14863503898245622,K16In22,mp-582929
0.0,-0.5667315574999996,Yb7Al5Ge8,mp-583724
0.0,-0.3426894259259272,Gd3Co11B4,mp-605854
0.5930999999999997,-0.983215049267241,Cs1Sc3Cu2Te6,mp-607477
4.1556,-1.0432987236845448,Lu4C6N12,mp-607712
1.6692,-2.4084869913281253,La2Cu2S2O2,mp-6088
0.49670000000000014,-1.8336135549090906,Na4Cu2C4O12,mp-6090
0.1746000000000003,-2.7605704547500003,Ba4Pr2Ru2O12,mp-6183
1.1002,-2.69588646183875,Pr2Mn2Ge2O10,mp-619064
1.1940999999999997,-1.0093511713802084,Ho4Cu4Pb4Se12,mp-6244
0.0,-0.48369419972222183,Li4Sn20Rh12,mp-638141
0.6621000000000001,-0.38992145863636357,Te6Pd8Br8,mp-638749
3.056,-2.575130691345186,Rb8Ti8As8O40,mp-6394
0.0,-0.46718897766666745,Ce4In2Ni4,mp-640108
1.9459000000000002,-0.3100363316620368,Na6B54Se48,mp-640950
0.0,-1.5614972645000007,Cu6H4O4F8,mp-643793
2.4005,-1.7086754282791219,Cs3V1H8Cl6O4,mp-644672
0.0,-1.9309029691964292,Eu4Dy8Se16,mp-645690
1.3757000000000001,-2.5837297292674997,Na4Cr4F24,mp-646192
0.008199999999999985,-0.8130353268518518,Ca6In4As8,mp-650513
0.0,-0.7134523695357146,Ce8Si8P24,mp-651900
0.7322000000000002,-1.5375064715984579,Cs2Tb6Te7N2,mp-655613
0.5647,-0.9003154485844441,Cu12N24O72,mp-662543
0.0,-0.6047195291071422,Nd2Fe2Si2C1,mp-6638
2.6592000000000002,-2.1913704718833342,Na4Li4Ge16O36,mp-6663
0.0,-0.6313503627777782,Ca3Pd3Pb3,mp-672254
0.0,-0.6190162417647049,Eu3B6Rh8,mp-672322
0.0,-0.31653458568965614,Ta6Co16Ge7,mp-672652
0.045399999999999885,-2.073126318758681,Sr24Ti21S63,mp-676818
0.06009999999999982,-0.15564175556250026,K12Ga52,mp-680682
3.2756999999999996,-3.3963039370833332,Ca4Gd1B3O10,mp-6943
0.4090999999999996,-2.389213778500001,Sr2La2Ni2Ru2O12,mp-694873
0.0,-0.49644579899999997,Sc1Si2Cu2,mp-6969
2.8381,-2.4042848727959187,Cd1Fe2Sb2P6O24,mp-703231
2.4057999999999997,-2.413826679542857,Fe4P8Pb6O32,mp-704946
0.0,-0.29080466683760675,Sr28In11,mp-705522
3.0254000000000003,-2.571058377725,Na4Ca8V12Zn8O48,mp-706235
0.0,-3.428838869310345,Ca12Al14O32,mp-721592
1.4002999999999999,-1.993692995987778,Na2Ag2F8,mp-7386
1.2492999999999999,-2.937452704232031,K8Ti6Mn2P12O48,mp-743671
0.0,-0.7271848250000001,Ba2Pt4,mp-747
0.0,0.0,Nb1,mp-75
0.5005000000000002,-1.1385278576578957,Na4Ni5O10,mp-753301
3.3035,-4.204152233313334,Gd2O2F2,mp-753721
3.9758999999999998,-3.146037622625,K1Ho1O2,mp-754883
3.3897000000000004,-3.7752226755263156,Tm6W1O12,mp-756123
1.7142999999999997,-2.351987957867647,La12Pt12O44,mp-768523
0.0,-0.26361813499999975,Mn2Al2,mp-771
2.7670999999999997,-1.8767468058141763,Cs16Ge4O16,mp-779716
0.0,-0.3448898546666669,Sr1Ag2Ge2,mp-7879
2.9092000000000002,-2.9110015103017233,Cs2Sm2O4,mp-7977
1.1976,-1.7180510069642858,Sr4As2O1,mp-8299
1.1129000000000002,-0.8466072118534487,Cs4Te4,mp-8361
0.0,-1.0230132950000002,Sr2As2Pt2,mp-8456
2.8682,-1.96427730484375,Cd2S2O8,mp-8459
0.0,-0.39643440374999983,Li1Ge1Ir2,mp-861882
0.0,-0.37771159374999996,Cd1Ga1Rh2,mp-861909
0.0,-0.29208042124999967,Sc2Tl1Cd1,mp-861918
0.0,-0.33447988208333346,Ho1Al1Ag2,mp-861934
0.0,-0.34421154666666665,Ho2Tl1Ag1,mp-861993
0.0,-0.532984526249999,Sc2Ga1Os1,mp-862300
0.0,-0.46557235999999946,Sc2Ga1Cu1,mp-862340
0.0,-0.3896584445833331,Sr2Cd1In1,mp-862720
0.0,-0.4442188312500006,Pm2Zn1Si1,mp-862733
0.0,-0.5459133456250003,Ca1Pm1Hg2,mp-862883
0.0,-0.6673878656249999,Pm1Cd1Pd2,mp-862898
0.0,-0.6357820593750003,Pm1Sb1Au2,mp-862953
0.0,-0.34001763875000046,Pm2Mg1Ga1,mp-863705
0.0,-0.7368505686226665,Ag4Cl6,mp-864635
0.0,-0.31137746124999843,Ta2Nb1Os1,mp-864639
0.0,-0.3328684418750001,Nd1Mg1Zn2,mp-864925
0.0,-0.48084266249999974,Tm2Ni1Ru1,mp-865367
0.0,-0.5804202312500006,Tm2Os1Rh1,mp-865375
0.0,-0.7000597754166664,Ti1Ge1Ru2,mp-865640
0.0,-0.8364289012499997,Yb1Sc1Rh2,mp-865994
0.0,-0.6439750500000008,Al1V1Ru2,mp-866001
0.0,-0.5757445574999993,Mg1Ta1Rh2,mp-866072
0.0,-0.4109511908333334,Li1In1Au2,mp-867287
0.0,-0.13033586062499936,Re2Ir6,mp-867792
0.0,-0.29861724645833343,Sm1Mg1Ag2,mp-867862
0.0,-0.5888632787499999,Sc1Tl1Rh2,mp-867881
0.0,-0.7321716799999995,Li1Lu1Au2,mp-867903
0.0,-3.2901448789062506,Eu8Si4O20,mp-867966
1.4612999999999996,-2.473393818104167,Ho12S18,mp-878
0.24600000000000002,-1.8993407845368537,Rb2Pd4F10,mp-8958
2.1651000000000002,-2.1315720904579742,Cs1Nd1S2,mp-9081
1.9691,-2.8609772069166666,La16Au8O36,mp-9160
1.0210999999999997,-0.28346486984127023,Fe1Si4P4,mp-9198
2.4151999999999996,-2.160450387117458,Rb1Lu1S2,mp-9370
1.7106,-0.8696317919635419,K4Ge2Se6,mp-9692
2.0894,-1.2641361388771426,Sr4Li1B3N6,mp-9723
0.0,-0.5682302881249996,Sm1Tl1Au2,mp-972542
0.0,-0.41540115562500013,Pm1Bi3,mp-973767
0.0,-0.17312039946428573,Nd2Be26,mp-973809
4.9456,-3.142781562619047,Sr4B8O16,mp-9749
0.0,-0.791549632666667,Hf8Co8Si14,mp-976184
4.8104,-2.489863323000001,Lu4H8Cl4O8,mp-976349
0.0,-0.8065178124999998,Nd3Al3Pd3,mp-976368
0.0,-0.33614002749999994,Dy1Y1Cd2,mp-979417
0.0,-0.38043676250000047,Pm2Zn1Hg1,mp-982387
0.0,-0.14815336500000065,Nb2Ru1W1,mp-982725
0.0,-0.4098790799999996,Hf2Fe1Tc1,mp-983362
3.8235,-2.748310340755379,Cs2K1Tl1F6,mp-989526
0.0,-2.7658359177675003,Ca1Rh1F6,mp-9928
0.0,-0.6535336949999989,Hf4Ge2,mp-9939
0.0,-0.7901198874999995,Pr2Pd2,mp-999291
0.0,-0.7953072575000002,Lu2Si2,mp-1001612
0.25259999999999994,-1.9801558092742855,K1Mn2O4,mp-1003314
0.0,-1.1144650081249998,Ca10As6,mp-10047
0.0,-0.5399257000000004,Hf2Au2,mp-1007755
4.4843,-2.605495981086667,Ba4Br4Cl4,mp-1012551
0.0,-0.50366604375,Li1Si1Ni2,mp-10181
0.19390000000000018,-0.6664646,Ho1Ni1Bi1,mp-1018139
0.0,-0.8097508708333336,Li3Ho1Sb2,mp-1018764
5.0076,-2.954678364473957,Ba4Na4B20O36,mp-1019554
0.0,-3.4315662778571427,Eu4Al8O16,mp-1019732
5.1751000000000005,-2.971796468763158,K2Mg12P14O48,mp-1019806
1.8172000000000001,-0.6306500380711112,K1Na2B1N2,mp-1019888
0.0,-0.569440898571429,Ni2Mo2P4,mp-10208
0.49709999999999965,-0.5267360479519994,Ca1Zn2N2,mp-1029258
0.5362999999999998,-1.250402284166667,Ba2Y2Cu2Te6,mp-10336
0.0,-0.5660763540000004,Ho2Al1Ni2,mp-1069801
0.0,-0.14895160914266653,In1Ni3N1,mp-1070713
0.0,-0.44985566333333377,Er2Al2Zn2,mp-1072798
0.0,-1.2156573666666664,Gd2Te4,mp-1076964
0.0,-0.4075399205555558,Ce2Ga2Ag2,mp-1077578
3.8467999999999996,-2.86042696415,Na2Nb2O6,mp-1078295
0.0,-0.6448230199999992,Gd2Al4Co1Ge2,mp-1078369
0.0,-0.6536917837499994,Nb2Pt6,mp-1078699
0.0,-0.9820956084999999,La2As4Rh4,mp-1079347
0.0,-0.6381802237500009,Tb2Ga4Ni2,mp-1079552
0.0,-0.2634125116666668,Pr3Mg3Ag3,mp-1079756
0.0,-0.9157008519999998,Pr2Ge4Pt4,mp-1079841
0.0,-0.8467708505555555,Tm3Sn3Ir3,mp-1080427
1.6839999999999997,-2.2753138126041677,Pr2Fe2Se2O3,mp-1080777
1.4272999999999998,-2.302146816729792,Ba2Ag2S2F2,mp-1086652
0.0,-0.6850565286111111,Nd3Zn3Pd3,mp-1087517
0.0,-0.2531880810000004,Ba2Tl8,mp-1091391
1.2995999999999999,-3.374311486750834,Ho2S2F2,mp-10931
1.0008999999999997,-0.31588856499999923,Nb1Co1Sn1,mp-1094088
1.8317999999999999,-1.342561782374483,Cs2Au2Cl8,mp-1095499
0.3647,-0.6571556507466667,Eu4H8,mp-1102496
0.0,-0.5179802268181823,Pr2Al14Au6,mp-11034
2.5887000000000002,-1.3304677316071434,Al4Pb2S8,mp-1103722
0.0,-0.5412266658333333,Eu4Zn4Sn4,mp-11040
0.0,-0.702036637857143,Li4Sm4Ge6,mp-1104144
1.5415999999999999,-0.6348327345848219,Tb2Tl2P4Se12,mp-1105141
2.2504999999999997,-1.0670255538436484,Rb4Ag2P2S8,mp-1105212
0.0,-0.5312725925000009,Eu14Au6,mp-1106137
0.0,-0.6782816712500015,Gd12Pt4,mp-1106170
6.1271,-3.128892878314,K2Li1Ga1F6,mp-1111112
0.0,-2.296949124647379,Cs2Na1Eu1Cl6,mp-1112989
4.736000000000001,-2.9382193159536505,Na16Mg8P8O32F8,mp-11165
0.0,-0.12664593399999974,Be4Nb6,mp-11272
0.0,-0.29000624333333364,Tm1Cd2,mp-11311
0.0,-0.4631526608823536,Pr1As12Ru4,mp-1179919
0.09890000000000043,-0.21180097294117672,Ce1Fe4Sb12,mp-1181682
0.0,-0.9366356299999996,Ho2Ir1Pd1,mp-1184593
0.0,-0.3430971754166663,Ho2Zn1Ag1,mp-1184634
0.0,-0.42627052583333347,La2Cd1In1,mp-1185193
0.0,-0.3567736856249999,Nd1Ho1Tl2,mp-1186309
0.0,-0.09450524625000067,Pm2Mg1Ru1,mp-1186472
0.0,-0.30541356250000007,Yb2Cd6,mp-1187653
0.0,-0.7389785334999999,Sc4Co6Si10,mp-1189235
0.0,-0.4276708185294119,Er4Ge6Os7,mp-1189287
0.0,-0.4494506581249995,Yb10Ir6,mp-1189800
0.0,-1.5416097344375004,Ta6V2S12,mp-1190092
0.22339999999999982,-1.764212127952381,Na6Os3O12,mp-1190635
0.0,-0.5203376819444449,Eu8Si12Ag4,mp-1191372
2.5063999999999997,-1.5616443984523816,S4I2O15,mp-1191944
0.14210000000000012,-0.3158593732445141,Rb4Zn10As8,mp-1192151
1.1106000000000007,-1.5589773771257143,Dy12Te12N4,mp-1192365
2.9871,-1.0390154797386666,Hg6Bi4Te4Cl16,mp-1192395
0.9316,-0.5764710556017992,Rb2Nb4P2Se20,mp-1192452
1.6613,-1.1625591536545572,Cs4Sm4Ge4Se16,mp-1192812
0.0,-0.6115407152,Li8Ce7Ge10,mp-1192957
2.5072,-1.4635095044230768,Te4Pb6Br4O12,mp-1193128
1.6785,-0.5668434200321073,Cs4P4Pb4Se16,mp-1193277
0.0,-1.7840173978509857,Cs4Ce4Si4S16,mp-1194418
2.6608,-2.559104834104286,Na8Sr4Mn4V8O32,mp-1194593
5.2402,-1.6093001237202271,Li8H32S8N8O32,mp-1194832
1.4017000000000002,-0.533655081842687,K16Ge4P16Se48,mp-1195433
2.6420999999999997,-1.8609875830644453,Na8Cd6H4C8O28,mp-1195487
3.9656000000000002,-3.0732210590833327,Na18Ho6Si12O42,mp-1195700
2.3476,-1.348588411527778,Li16Sn4S16,mp-1195718
0.0,-0.8090813028201966,V36P18C4,mp-1195743
0.0,-0.850553165992063,Tm4Co20P12,mp-1195792
0.0,-0.6182233187500001,Y24Sb8,mp-1196393
4.821999999999999,-3.1879743804204885,Ca2Mg5Si8H2O24,mp-1196550
3.2462999999999997,-1.112925402755655,Rb12H24I36O108,mp-1196732
0.0,-2.4793809021452704,Pr4Lu11S22,mp-1196820
0.0,-0.6424873009523808,Er22In12Ge8,mp-1197179
1.5558,-0.51130184736077,K12As4P12Se36,mp-1197620
0.0,-0.47973822382936476,Ba32Cu64P120,mp-1197658
1.9160000000000001,-1.6613972427513461,Nb4Al8Se8Cl32,mp-1198176
3.9248000000000003,-1.5997852780363717,K4Mg2H24Se4O28,mp-1198329
2.0801,-0.5760958343633332,K8Li4H24N12,mp-1198663
0.0,-0.6628967571875002,La20Ir12,mp-1199235
0.0,-0.42254217458333326,Ti12Fe12Ge24,mp-1199430
4.481,-2.3186364300714284,K24Li24Mo24O96,mp-1199453
0.0,-0.6545014505555555,Tb8B24Ru4,mp-1200192
1.3384000000000005,-0.9507419652777784,Ba8Ga4Sb4Te20,mp-1200935
0.1832999999999998,-1.0831524196041304,Cu10Se8Cl4O24,mp-1201155
0.21259999999999968,-1.4838583764204545,Dy14C4I24O2,mp-1201241
1.4854000000000003,-1.6420125691399994,Tb16Te12N8,mp-1201395
0.0,-0.252903273913043,Ti42Mn50,mp-1202079
1.6219,-2.20698408021875,K8V8As8O40,mp-1202651
0.7113999999999998,-0.6109629809542854,Li4Ca28Ge12H12,mp-1202682
0.4748000000000001,-1.674370682333333,Tb40Rh8Br72,mp-1203586
1.3742999999999999,-2.231277676605201,Na6La2Mn6As6O30,mp-1203724
0.0,-0.874945301315789,Ho10Si20Ir8,mp-1205124
3.8800999999999997,-3.285019685156251,Nd8Ge4O20,mp-1205383
0.0,-0.62274724575,Tb2Si2Ru4C2,mp-1205603
2.3817999999999997,-2.58948777575,Ba2Zn1Mo1O6,mp-1206097
5.0044,-3.507447587817448,Rb3Dy1F6,mp-1206148
0.0,-0.9118312000000005,Er1Bi1Pd1,mp-1206953
0.7812000000000001,-2.2668811660841834,Tl4Cu4P12O36,mp-1208325
0.0,-0.6022888406249995,Sr6Sn8Bi2,mp-1208727
0.0,-0.6840259683333331,Pr4Zn4Ge4,mp-1209297
3.5987,-2.2084595948099026,Rb10In2Mo8O32,mp-1209387
4.9856,-3.1687182393982316,Rb4Ho4P8O28,mp-1209471
4.1414,-2.586957416186207,Rb8La4Cl20,mp-1209610
0.0,-0.24669342291666693,Nd16Cd4Ni4,mp-1210076
0.0,-0.47525512124999914,Lu10Ni4Bi2,mp-1210651
4.9597999999999995,-2.9610177396632653,Na24Y8P16O64,mp-1210758
0.0,-0.6310994244444442,Lu4Co4B16,mp-1210846
4.9411000000000005,-2.9684264448418367,Na24Dy8P16O64,mp-1211075
2.3895000000000004,-2.476140842644,Mn12Al8Ge12O48,mp-1211470
0.8836999999999993,-3.1609542938125004,La8Ta12Se8O32,mp-1211581
3.3301000000000003,-3.4016461506249995,La12Sc8Ga12O48,mp-1211869
0.0,-0.8000449550000006,Hf4Ni4As4,mp-1212191
0.0,-0.39805092416666693,Er4Ni4Pb4,mp-1213066
1.1383,-2.1935351673416044,Cs4Zr24C4Cl60,mp-1213455
1.3028,-2.7135982196706507,Cs2Si4Mo6P12O50,mp-1213518
0.0,-0.1340994167496252,Cs6Na4Tl13,mp-1213698
2.0876,-2.156224971374521,Cs12Re4O20,mp-1213725
0.0,-1.0209125441666664,Ce2Si4Rh6,mp-1213768
0.0,-0.8257494855555557,Ce6Nb2Sb10,mp-1213895
2.4241,-2.3790368992857145,Ca4Co4Ge4O16,mp-1213999
4.5536,-2.8250623456186665,Ba4As8F48,mp-1214710
0.0,-0.28620294999999923,Yb1Ga1Cu4,mp-1215637
0.0,-0.350365973076923,Tm1Al6Cu6,mp-1216745
0.0,-0.3867614576923072,Tm1Al6Fe6,mp-1216757
0.0,-0.35683961333333336,Ti1Al6Mo1,mp-1217017
0.0,-0.23409161972222256,Ti4Mn5V3,mp-1217201
0.0,-2.611194684642857,Sr1La1Ni1O4,mp-1218155
0.0,-1.7904535249218743,Sm1Y1Se2,mp-1218913
6.4977,-3.7440163836094253,Rb2Mg2Al2F12,mp-1219581
0.0,-0.9893664976190474,Pr2Ni3P4,mp-1219846
1.2182000000000004,-3.053284810250001,Pr4V2Fe2O12,mp-1219885
0.0,-0.38946974499999953,Pr2Tl3In3,mp-1219932
0.0,-0.17867219785714233,Nb1Zn3Ga3,mp-1220689
3.6504000000000003,-3.1203878115952386,Na1Pr9Ge6O26,mp-1221029
3.0133,-2.34261409072131,Na2Co2P4H2O14,mp-1221116
0.0,-0.4638118924999999,Mn1Al2Ni1,mp-1221656
5.2372,-3.860388187626897,Li2Zr10Tl2F44,mp-1222537
0.0,-0.5012342670833329,La1Pr1Al4,mp-1222762
0.027099999999999902,-0.1828249616666666,Li4Ga14,mp-1222769
0.0,-1.9055643743378419,Mn26As18C1O57,mp-1223358
0.0,-0.9407704165476178,Ho6Co18P12,mp-1224463
3.3715,-2.5903889040442176,K12In4P8O32,mp-1224542
2.9929,-2.431789682338236,K8Nb8As8O44,mp-1224597
3.3091,-1.7480468267356764,K3Rb5Te4H24S4O40,mp-1224636
0.0,-0.48865750678571374,Eu1Al8Si1Au4,mp-1225219
0.0,-0.2715806616666671,Er2Fe2Ru2,mp-1225543
1.4981,-3.0113546864829885,Cs2Cr2Fe2F12,mp-1225950
2.201,-2.411729850140574,Cs2Zr1Mn1Mo4O16,mp-1226199
4.9246,-2.9075321627457935,Cs2Ca1P2O7,mp-1226202
0.3325,-2.264974062144612,Cs2Co1Cu3F10,mp-1226314
0.0,-0.8058816930000006,Ce1Si2Os1Ru1,mp-1226508
0.0,-0.4497906224999996,Ca2Zn3Au9,mp-1227416
0.013399999999999856,-0.8275530085294119,Ba8Li13Ga1Sb12,mp-1228109
0.9721000000000002,-2.088319590750001,Ba3Sr1Co4O12,mp-1228377
3.0541000000000005,-1.310562302410714,Ba4Al8Se16,mp-1228740
2.2957,-2.882621566482989,Cs2V2Ni2F12,mp-1228899
0.2375000000000007,-1.2114254142592602,Ba1Cr10S16,mp-1229162
0.0,-3.069491131315455,Eu8Mn3Nb5O28,mp-1229284
2.0162,-1.0534660891979168,Na2Se1,mp-1266
0.0,-0.8473736095833336,Nd1Al3Pd2,mp-12734
0.0,-0.5999015841666662,Sm2Cu2Sn2,mp-12791
1.5071,-1.2647028401979166,K6S6,mp-1287
0.0,-0.51392140625,Nd2Al8Co2,mp-12896
0.0,-0.22455478299999973,K1Au5,mp-1298
1.0633999999999997,-1.7146389592500004,Zn18Te6O36,mp-13199
0.0,-0.802708541875,Pd2O2,mp-1336
0.0,-1.5926408183924998,Pd2F6,mp-13679
4.273499999999999,-2.8663509234267233,Cs2Al2O4,mp-14069
3.9959,-0.8231871075268572,K12P24N44,mp-14565
0.0,-0.6949111101515151,La2B4Rh5,mp-14696
0.0,-0.55120729775862,Al42Pd16,mp-1498
0.0,-0.5387330749999997,Ca2Si2,mp-1563
0.012199999999999989,-0.42037073971014427,Tm6Co58Si8B20,mp-16092
3.434,-2.6388325318510533,Rb24Si12O36,mp-16194
0.0,-0.5930756806302523,Pr1Fe4P12,mp-16430
0.0,-0.7808415621428567,Ho6Ge8,mp-1675
0.0,-0.642237584444443,Sc8Si16Re12,mp-16794
4.4261,-2.918892352805555,Na8Si8O20,mp-16970
5.3085,-2.9486475283210183,Cs2Tb2P8O24,mp-17128
0.7067999999999999,-1.016278966361112,K4Ni6S8,mp-17228
1.8249,-1.1208540397968751,K12Nb4Se16,mp-17283
4.637600000000001,-3.680522307159092,Tb8Si8O28,mp-17308
0.0,-0.9325291341666665,Ho8Si12Rh4,mp-17485
0.0,-0.6241321094444446,Er1B2,mp-1774
2.954,-2.502890471875,Sm2Tl2W4O16,mp-18041
3.3465000000000003,-2.0981068505312503,K4V4Te4O20,mp-18487
