band_gap,formation_energy_per_atom,full_formula,task_id
3.7653,-2.634020841020271,Na4Ni4B24O42,mp-704915
7.065899999999999,-2.1048178483832856,P4H12N4F20,mp-722832
2.0316,-2.711971687291667,Ti4V8O28,mp-752445
2.1166,-3.4403533052187503,Tm2Se1O2,mp-753920
0.8765999999999998,-2.8985580093790912,Tb4Mn4O14,mp-754207
3.5885,-0.6750242508333338,Pb2Br4O12,mp-754665
0.2858000000000005,-1.4312798028571438,Mg2Ni4O8,mp-755557
2.8048999999999995,-2.2817838017361125,Li4Co4B4O12,mp-756081
2.4556,-2.401218195261906,K4Cr2P2C2O14,mp-756910
1.9048000000000005,-1.868084361751429,Os6O12F24,mp-757594
1.4867,-1.4876581524783337,Na20Cu4H8O16,mp-757878
4.0002,-2.4086216524599995,Ge4F8,mp-7595
0.3731,-0.3477657107291676,Fe2Se4,mp-760
1.9881,-2.154837719000001,Li1V1C2O6,mp-762019
3.8758,-2.266734308845239,Na4Sb2P2C2O14,mp-768144
2.2105,-3.2236340772675014,Li4La12Mn4O28,mp-769464
2.7684,-1.7572285327264288,Li4Mn6Se8O24,mp-773051
5.485600000000002,-2.0466276342178125,Nd4H16S8N4O32,mp-774927
0.5052999999999996,-1.0505734985714288,Sr6P6,mp-7931
1.0238000000000005,-0.33852610875,Al2Cu2Te4,mp-8017
3.6599,-2.851318384166666,Y2As2O8,mp-8058
1.4987999999999997,-1.1182066525,Tl6Te1O6,mp-8387
0.7931000000000008,-0.7116615250000002,Ca1Mg2Sb2,mp-9565
2.0441,-1.1321213406271429,Ba4Na1B3N6,mp-9705
0.010499999999999956,-0.6251232388888889,Li4Yb8In4Ge8,mp-977355
2.9339999999999997,-1.8155658861975008,Sr16Li8Ta8N24F8,mp-979340
1.5736000000000003,-2.0133819259375003,Er2Zn2As2O2,mp-983603
0.6094000000000004,-1.2843033843750007,Fe1Au1O2,mp-996994
0.018999999999999684,-2.41997452735538,Cs4Na4F12,mp-998609
4.7621,-3.3987145378571433,Ba1Sr2Mg1Si2O8,mp-1019558
4.484,-3.014563096841837,K6La2P4O16,mp-1019793
4.7946,-3.1502768348369568,Sr12Be4B24O52,mp-1020637
3.392,-3.64665890925,Ba2Lu1Ta1O6,mp-1079705
3.8228,-1.6706627642413792,Cs2Sr2I6,mp-1080232
1.7986,-1.0567374941964292,Sr2Ga4Se8,mp-1104062
0.006800000000000139,-0.7733648528571432,Ba4Cd4As6,mp-1104453
0.3760000000000003,-0.7008960362500005,Sm6Bi8Au6,mp-1105248
1.0095,-2.4861922994375005,Pr2Er6S12,mp-1105696
0.3743999999999996,-0.2418161031249997,Li8Mg4Si4,mp-1105932
1.0598999999999998,-2.5210177926875006,La2Tm6S12,mp-1106294
1.0461,-0.31692085924999985,Hg4S16,mp-1106367
6.5419,-3.571786542489862,Cs2Rb1Sc1F6,mp-1111963
4.1517,-1.8400470234413795,Cs2Na1Nd1Br6,mp-1112145
7.7513,-4.4909237821425005,Tb4F12,mp-11347
1.2648,-1.4147530388749998,K1Nd1Te2,mp-11740
2.7584,-0.23927830852452125,Cs6Cd2H10,mp-1184118
0.5779999999999998,-0.023608068299999826,Mg149Zn1,mp-1185642
0.05600000000000005,-0.11478548250000033,Nd12Os4,mp-1188656
1.9962,-0.9661703847660718,Na4P4S12,mp-1189520
1.5994,-1.147097729847179,Rb12Hg2S8,mp-1190842
2.6608,-3.2029252442460314,Sr2Ti2P4O16,mp-1191111
0.3883000000000001,-0.7063877881316659,Lu6H18,mp-1191245
0.3415999999999997,-1.87854052873512,La8P8S8,mp-1191492
0.2385999999999999,-1.7736220670684535,Er8P8S8,mp-1191596
2.0272,-1.520556976881167,Fe2Bi4Se4Cl6O14,mp-1192577
1.8258,-1.8495389757825011,K1Fe3H6S2O14,mp-1192851
4.6326,-2.316826036083462,Li4Mn2S4O16,mp-1193172
3.2088,-1.4303892448854176,Bi4Se6O20,mp-1193554
2.2958,-0.7732391365972221,Ag4I12O32,mp-1194592
4.346500000000002,-3.1917969421976013,K10Y4Si8O26F2,mp-1195556
2.0104999999999995,-2.2170063832375,La32Sb8S60,mp-1195582
1.1107,-0.5869038589118306,Er4Tl8P8Se28,mp-1195632
1.7891,-0.5461918896598871,Cs6B6Se20,mp-1196535
0.8858000000000001,-0.7797558933219966,Cs12Nb8Se44,mp-1197158
3.6588,-1.4985543940041142,K4Zn2H24Se4O28,mp-1197205
2.1397000000000004,-2.6195724711722166,Cs2V2P6H2O20,mp-1197494
5.7163,-0.2136462852047621,Li4Zn8B20H80,mp-1198025
1.732,-0.6943153112303991,H48Pd4C8N24Cl16,mp-1198297
3.9132,-1.6163897106150005,Tl4Fe2H24S4O28,mp-1198334
0.4863999999999997,-0.44475174138529705,Cs4Ag28S16,mp-1198931
1.8207,-1.5341652065463371,Cs12V4S16,mp-1200171
3.4663,-2.662236167943333,In2Sb6F36,mp-1200631
3.7226,-3.1796897456672224,Ba10B6Cl2O18,mp-1201345
2.0825,-1.1973075381804397,Hf8Hg32P16Cl48,mp-1202310
2.4090000000000003,-1.0762352959752164,Cs16Te8S24,mp-1202720
0.005299999999999971,-3.23714616578125,Ba2Yb4Si6O20,mp-1202951
1.4463,-1.447248803825758,Ba12Sn14S40,mp-1204773
1.1518000000000002,-0.32499454950000023,Te12Rh2Br6,mp-1205332
3.6692,-1.523991903298612,Ge2Se4O12,mp-1205339
0.8336000000000001,-1.1104688229559998,Tl2Ni2Cl6,mp-1205652
3.3886000000000003,-3.6210953907500008,Ba2Er1Ta1O6,mp-1205803
5.3714,-3.0258835047588506,Rb2Sn1F6,mp-1206039
0.3346999999999998,-0.6333671933333337,Pr1Ni1Bi1,mp-1206667
0.8817000000000004,-1.6108240632812505,Li2Ta2S4,mp-1206881
3.0073,-2.1523648605328574,V6Pb10O24F2,mp-1207903
0.5696000000000003,-0.3870814450000001,Tl4Pt2I12,mp-1208181
4.0144,-3.7844198563330003,Sr4Ca4Cr4F28,mp-1208686
0.05840000000000022,-0.4177609733333334,Sm16Cd4Pd4,mp-1208955
1.5238000000000005,-0.10126960890548008,Rb2P30,mp-1209298
1.3879,-0.7164963696028325,Rb8Ga8Sn8Se32,mp-1209628
2.7591,-2.2383476453846156,Li2Fe1W2O8,mp-1210849
4.7715000000000005,-3.6234994500000006,Li4Dy24B12O56,mp-1211233
3.1184,-2.802017354375001,Li12Tm12Te8O48,mp-1211248
0.018599999999999728,-0.16821984358974346,Na40Zn14Sn24,mp-1211291
4.2693,-3.4892147063541668,Li4Pr24B12O56,mp-1211486
4.4694,-2.660192854832,K4Sm8Cl28,mp-1211516
2.8031,-1.991990027732632,Mn8Tl8Mo12O48,mp-1211724
4.3032,-2.3558832231,K8Mg2Mo6O24,mp-1211857
3.7526,-3.2098524211100004,K9Gd3Si12O32F2,mp-1211874
1.8440000000000003,-2.7466342043460004,Gd4Mn2Ni2O12,mp-1212655
0.34280000000000044,-0.5939456852040819,Er2Zn6P6,mp-1212805
4.341799999999999,-3.8446953941250013,Dy12Sc8Al12O48,mp-1213138
2.2705,-2.450850047569212,Cs4Rb4Mo12P12O68,mp-1213522
0.1291000000000002,-1.89285076076488,Cs2Eu2Ta12Cl36,mp-1213620
2.5635000000000003,-1.9196752453240733,Cr4Ni8B4O20,mp-1213761
0.3306,-2.4744575025680686,Cs12Ce4Cl24,mp-1214351
1.9354999999999996,-3.0479861987500003,Y4Cr2Sb2O14,mp-1216201
2.3713,-1.7877622944047624,Ti1Ni4Ge1O8,mp-1216682
4.5078,-3.7381035376388887,Tb10Si4B2O26,mp-1217661
3.2716000000000003,-2.879939884062501,Sr2La2Ga6O14,mp-1218197
0.5392,-2.6936663770833333,Sr10As6O26,mp-1218606
1.0694999999999997,-2.0132583674728264,Sm6Mn1Si2S14,mp-1219143
1.3201999999999998,-1.8686308868206518,Sm6Ge3S14,mp-1219159
0.3067,-0.492226746327997,Rb12Sn2As6O1,mp-1219774
3.8706,-2.425581860865384,K5Sm1Mo4O16,mp-1224359
1.582,-2.0224440160577086,La40Se48N8,mp-1224631
0.9899999999999992,-1.993977806820652,Dy6Mn1Si2S14,mp-1225409
2.667,-2.849824990371877,Cs2Zn2Fe2F12,mp-1225833
2.1463,-2.6556301079452624,Gd4Mn2Ge8O24,mp-1225903
1.4264,-2.765817787038544,Cs2Fe2Co2F12,mp-1226043
1.8609,-2.298556105271428,Dy2P4H10O20,mp-1226255
0.5087999999999999,-0.20877073083333408,Bi4Te4Ir4,mp-1227372
3.4841999999999995,-3.1780517536156463,Ba1Na4Ti2Si10B2O30,mp-1228057
2.1073,-3.2538957345833324,Ba6Ho4Mo2O18,mp-1228250
3.6377,-2.7231630850131583,Ba4Na2W2O11,mp-1228581
0.5033000000000003,-0.7372790547857143,La8Si8P24,mp-1232374
6.4632000000000005,-3.611024799614,K6Y2F12,mp-13230
3.7838,-2.7120152288062496,Na8Sn16F40,mp-13599
1.3432,-0.7105804674209774,Cs2Pt3Se4,mp-14338
3.4742,-3.2999358863802084,Ba18Sc6B18O54,mp-14972
4.282,-2.9258434507899995,Ba2Sm2C4O12F2,mp-15073
6.5301,-3.6085015677329646,Rb2Na1Ho1F6,mp-15318
5.2165,-3.070006042751667,K8Ga8F32,mp-15408
1.0705,-3.2156577175000014,Gd2Te1O2,mp-16035
3.1347,-2.073286254027093,Rb8Cr4O16,mp-17071
0.546,-1.3002412763200004,Au6F16,mp-17407
3.557,-3.6725186845833333,Pr4Ta4O16,mp-17722
1.4504999999999997,-1.3405990453602434,Nd6Si2Ag2Se14,mp-17827
3.1871,-2.7502046538014655,Mn8Be6Si6Se2O24,mp-18554
2.1729,-2.9575729906818182,Sr6Ho2Rh2O12,mp-18652
1.2344,-3.1667142157500017,Sr4Er2Mo2O12,mp-18744
1.586,-2.4375242147630765,Ba3Mn2O8,mp-19188
4.0385,-2.5178627237499995,Li6V2O8,mp-19219
0.3761999999999999,-1.0478716222499995,Co1Pt3O6,mp-19238
2.7155000000000005,-2.1941892937912084,Co6P4O16,mp-19264
2.2427,-1.5574936880555552,Ni1As2O6,mp-19384
4.9168,-2.073720632916667,Li2O1,mp-1960
1.2998000000000005,-1.6179674920000002,Na8Pb2O8,mp-20088
3.988,-2.5197908258585717,Ho2C1N2O2,mp-20374
1.0031,-0.7779061980952383,Ba2In4Te8,mp-21183
0.8491,-0.617132808311553,K4In24Se38,mp-21836
1.285,-1.8686086651988632,Ce8Se16O64,mp-21838
4.0245,-0.3819519379099994,Na1N3,mp-22003
0.03330000000000055,-0.6997042338888887,Gd1B2Rh3,mp-22117
0.0176999999999996,-0.2690312895833333,In2Cu2Te4,mp-22261
0.0040999999999999925,-3.572903221646668,Eu2O2F2,mp-22338
0.6366999999999998,-0.5657324794583336,Na2In2Te4,mp-22483
3.1117,-2.633053606493056,Co8B32O56,mp-22829
3.646,-2.85471380932,La2Cl6,mp-22896
4.0499,-1.5383374138400001,Zn2Cl4,mp-22909
4.633800000000001,-3.0208939524460874,Na4Be1Al1Si4Cl1O12,mp-23151
1.8227,-0.7660617666177774,Pt6Cl12,mp-23290
2.4973,-2.149662054365264,Ca4Mn2As4H8O20,mp-23716
5.0712,-0.7947980770925005,H8C2N4O2,mp-23778
1.2346999999999997,-1.1518159017812502,Na4S4,mp-2400
5.072699999999998,-1.2250102890188337,H32S4N8O16,mp-24468
2.5612000000000004,-2.1315992401789545,Co7P6H4O24,mp-24516
5.3705,-1.1610268388167564,Al8H144C24N72F48,mp-24554
0.06780000000000007,-0.4679489199999996,Lu1Hg1,mp-2522
0.8672000000000002,-2.530255195714288,Mo8P14O48,mp-26744
0.02149999999999963,-0.14532253500000006,Mn2Ir2,mp-2728
3.4393,-1.504813930475,Tl4Pb8Cl20,mp-27283
3.0446,-1.5178414030888892,As3H5O10,mp-27404
0.4112,-0.2986679662500005,Tl1Bi1Te2,mp-27438
4.9362,-2.727978783695,Y2Cl6,mp-27455
0.6892,-0.3318063544166665,K4Ag2Bi2,mp-27549
1.4512999999999994,-1.9089180273286923,Rb2In4O7,mp-27563
2.2581,-0.8431063689835165,P8Pb12S32,mp-28140
4.9602,-2.361318843827,Ge2S4F24,mp-28291
0.16389999999999993,-0.9031809606547618,Ba4P12Pt8,mp-28373
1.6936,-1.50811354696875,K16Zn4O12,mp-28382
5.279299999999999,-1.397514321557778,Ba2Cl4O12,mp-28512
1.3746,-2.686914965003462,Sr14Mn8O30,mp-28761
2.0742000000000003,-0.9259543570451046,Rb12Bi4Se12,mp-29168
1.5290999999999997,-1.467537572256945,Ca8Sb8S20,mp-29284
0.8572999999999995,-0.9750015199206354,Ca22In2Sb18,mp-29722
0.8504,-2.0724161438799995,Nb12Cl20O8,mp-29924
1.4233000000000002,-0.2705436581000001,Na24As56,mp-30233
4.8813,-1.1161133988925007,Nd2Cl6O24,mp-31067
1.5808,-1.2573507049520003,Li2Zr1N2,mp-3216
1.6090999999999998,-0.14441880673958266,Na2Al2B28,mp-34763
6.3332,-0.4199523626077776,Na2B2H8,mp-38725
0.6579999999999995,-1.3271690520312511,Li1Cr1S2,mp-4226
0.6803000000000003,-0.639051291057693,Ta4Pt6Se16,mp-4425
1.8728,-1.9318782841466664,Gd8Br12N4,mp-505435
2.3884,-1.873182449676724,Cs2Sb2O4,mp-510273
1.7629,-0.8079688668660715,Cd2P2S6,mp-5328
1.3403,-1.1390577088779041,Rb8Re12S26,mp-541057
0.7515000000000001,-0.510685604758523,Nb4Se18,mp-541106
5.1175,-3.1636834265220557,Cs4Y4P8O28,mp-541412
3.2684000000000006,-1.8647319154583333,Na8Te4O12,mp-541619
5.1981,-2.7657904840812804,Na8Ca2P12O36,mp-542280
4.3313,-2.9319448021203702,K8Na4Si12O30,mp-542686
1.6805999999999996,-2.4430917825950003,Sm1Bi2Cl1O4,mp-546152
0.8141999999999996,-1.2002060535714278,Co2Rh4O8,mp-546936
2.0106,-1.0292669146367,Cs4Ge4Bi4S16,mp-553970
1.6333999999999995,-2.2678574352187497,Na1V1S2O8,mp-554124
3.1287,-3.4605639671361534,Sm2Ta2Cl2O7,mp-554623
4.3894,-2.436563180946331,Cs4Y4Se4Cl8O12,mp-555160
4.5404,-3.0594925115781253,Na8Be8Si12O36,mp-555182
2.6211,-2.8611449341140003,K3W1F6,mp-555403
4.4404,-3.590296971463484,Rb2Zr2Mn2F14,mp-555669
1.5892,-1.9413844611197923,Pr6Cu2Si2S14,mp-555893
4.0973,-2.6359010057390884,Si4Ge6P12O50,mp-555982
1.8402,-2.5576505175250004,Pr40S56O4,mp-556056
2.5911,-2.697474407670068,Sr1Fe2P4O14,mp-556067
1.9083,-2.8282841767857145,Ca2V4P4O20,mp-556243
3.9703,-2.009907186992728,Te4As4Cl12F24,mp-556325
1.5236,-0.8687612241054175,In2Sb4S8Cl2,mp-556541
2.2521,-1.862585197510536,Rb8Na24Sn8O32,mp-556968
5.4112,-3.006789761898148,Li4Al4B8O20,mp-557104
5.3413,-3.0892684682554896,Sr8B20Cl4O36,mp-557330
2.1998999999999995,-1.8130105850245453,Mo2Pb6Cl4O10,mp-557563
1.6190000000000002,-2.2290167173210707,Gd8Au20F84,mp-557726
3.0723,-1.6877120542238888,In4Te4Cl4O12,mp-557992
4.2341,-2.3250933384687498,Ca4Se4O12,mp-557997
1.7969,-2.642034641931112,V8Ge4O16F8,mp-558123
5.3009,-2.8258683319166678,K8Na4B36O60,mp-558293
2.1275,-1.8363460113362076,Rb16Fe16O32,mp-558337
0.32799999999999985,-1.5680121884745133,Cs8As16Pd12O56,mp-558846
3.628,-1.668407803964,I4O4F12,mp-559377
3.5005999999999995,-2.9360155531730774,Nd8W8O36,mp-560076
3.1258000000000004,-1.892163759765625,Mg4Se4O16,mp-560670
1.1391,-1.6135210445416668,K8Pb4O12,mp-561277
2.8457,-1.8296041464224135,Cs4Sm4Si4S16,mp-561635
2.9613,-2.1027913309687505,Ca6Co2Se8O24,mp-561911
3.8516,-1.41444507009,Ga8Cl16,mp-568848
1.5130999999999997,-0.6903439170971367,Cs8P4Se18,mp-569193
3.1084,-1.081995623358,Te8Cl32,mp-569561
0.4821000000000009,-0.5460414258333325,Si16Ru8,mp-569815
2.0105,-1.1122817976483326,Sr18Mo6N24,mp-570046
0.5162000000000004,-0.9647244479166668,Hf3Tl2Cu2Se8,mp-570700
0.5863,-1.514674483482143,Dy4Cd2Se8,mp-570959
0.7257,-0.4569400724285713,K4Zn1As2,mp-571461
1.9852,-1.8723891054640007,Sb2Br2O4F12,mp-572526
3.4407,-1.9982023146351848,Al16Ag8Cl40O8,mp-572634
4.8492,-2.2453309947334485,Cs1Cl1,mp-573697
4.9486,-2.5040056253180696,Cs24Nd8Cl48,mp-582081
4.0477,-3.03072585278,Y2H2O4,mp-626151
5.4815,-2.5436584097788457,Na4Ca2S4O16,mp-6397
0.8807999999999998,-1.7490667291399995,La16Te12N8,mp-641010
0.7772000000000001,-2.6876282006944447,Ca8Ga4Fe4O20,mp-648069
6.1363,-3.0990124719553784,Cs2Li1Ga1F6,mp-6654
2.9374,-1.4686984929760118,Cs14Cd6Br26,mp-667295
5.2445,-3.012738399097333,K2Na1In1F6,mp-6686
0.2173999999999996,-1.2537076382183907,Cs1Y10C4I18,mp-669309
2.864,-1.3865165191116071,Ta2P4N2Cl24,mp-669508
1.4766,-0.8400921448485216,Cs8Re12C8S18N8,mp-683929
1.1167000000000002,-2.05356157232143,Ho4Cd2S8,mp-6942
1.7147,-1.2981383580295338,Sb4H40Cl24O18,mp-696088
4.1415,-1.7577002264796548,Cs2Li4H6O6,mp-697181
3.2944000000000004,-1.8926150894206248,Nd8H32C24O64,mp-698317
4.7241,-1.333006949757784,P4H32N8O14,mp-703476
1.7916,-1.4319640730949998,Hg2F2,mp-706
5.7763,-2.25737813295,Zr4H24N4O4F20,mp-707811
2.4273,-1.2347533844635714,K16Ge4H16N8O12,mp-720197
3.5643,-1.6549401190724993,Ca8H32N8Cl8O40,mp-720586
4.9182,-1.5977887513881266,Cs2Mg2H24Cl6O12,mp-721171
5.3375,-3.0641375793948664,Cs2Sn1F6,mp-7297
5.4414,-3.5812458209166658,Ho6B6O18,mp-752713
2.995,-2.4650610627236507,Li2Cr2P2H2O10,mp-753051
0.9095,-2.9096792657427284,Dy4Mn4O14,mp-755869
1.4683000000000002,-2.7528294107738094,Ti13Fe15O42,mp-757320
0.027499999999999858,-0.5296276450000003,Nb2As4,mp-7598
1.1839000000000002,-1.6430669795,Li2Pd1O2,mp-7608
3.0071,-3.0481710747222235,Dy8Te4O24,mp-768313
1.8901,-2.051343911071428,Li4Fe6Sb2O16,mp-771712
1.0064000000000002,-1.884356141002856,Hf12N16,mp-776470
3.0138,-3.8090968201893953,Tb8Ti8O28,mp-779763
4.567900000000002,-2.222965151190476,As4P4O16,mp-8140
6.0084,-3.197864478809524,Mg4Al4B4O16,mp-8376
5.6118000000000015,-2.701011191219062,Na2Mg2S2O8F2,mp-864766
0.042600000000000186,-0.7641837541666671,Mg1Ti1Ir2,mp-864908
0.3489,-2.6638350132305204,Ba2Cu2P4O14,mp-8851
1.3467,-1.2837405354507911,Rb4V2Ag2S8,mp-8901
1.6363,-0.9394076656718756,K4Nb2Cu2Se8,mp-9003
0.6796,-2.16462699996,Cd2Cu2F8,mp-9075
0.01309999999999967,-0.7038923212499993,Tm2Fe2Si2C1,mp-9211
1.0549000000000004,-0.7780554045312501,Tl2Pt4S6,mp-9272
0.9640000000000004,-0.5115819988888894,Ti1Fe1Te1,mp-961673
5.0883,-2.9453320141683617,Cs1Sb1F6,mp-9636
3.5796,-1.8714094299020003,Re4Cl4O12,mp-974724
4.6455,-3.2708988937152785,Ba1Al2B2O7,mp-9844
1.0290000000000001,-1.0173769111278737,Rb2Ag2O4,mp-997052
2.2791,-2.17347792315625,Na1Tb1S2,mp-999126
2.2312,-2.1433330387812504,Na1Sm1S2,mp-999455
2.0406,-3.125327012992857,Ca2Co2F10,mvc-14161
1.9055,-2.896590277278572,Mg2Co2F10,mvc-14324
2.3963,-2.6271607183750008,Ca12Ge12Mo8O48,mvc-4467
1.2536999999999994,-1.81122171703125,Lu1Tl1S2,mp-1001604
5.8458000000000006,-2.3424559602092323,Cs8B8S12O52,mp-1019604
4.961200000000002,-2.2562213119613794,Rb2Mg1Cl4,mp-1025227
3.0474999999999994,-1.5225780348089983,Y6Si12N22,mp-1029652
1.3146,-1.0249983174400006,Li4V4N8,mp-1029932
1.6254999999999995,-2.09460173405,K2Ba2Bi2Te2O12,mp-1040443
3.7163,-1.9601010001473795,Cs2Na1Bi1Cl6,mp-1080041
4.6865,-0.19142296407999973,Li2Ga2H8,mp-1095586
3.2668,-3.4785129170238087,Gd2P2O8,mp-1103324
7.6406,-2.9360868467142858,Ca2H4F8,mp-1104135
3.3296,-2.2176765717842106,Hg1As2H2F14,mp-1105456
0.07769999999999921,-0.6163538225000009,Tm4Ge10Ru6,mp-1106240
4.8626000000000005,-2.420562107006,K2Na1Lu1Cl6,mp-1111639
1.235,-1.1123376727413796,Cs2Tl1As1Br6,mp-1112112
1.4529999999999998,-1.3016305757480242,Cs2La2Hg2Se6,mp-11124
4.2395,-1.8625188577913792,Cs2K1Nd1Br6,mp-1112758
2.7260000000000004,-2.7187469246220464,Cs2Ga1Ag1F6,mp-1113583
2.4043,-3.1533744256187504,Na8V4F20,mp-1120790
1.6174,-1.0738138552812506,K2Sb2S4,mp-11703
0.6149000000000004,-2.634938499666668,Sr24Fe12Mo12O72,mp-1173284
2.4121,-1.9771695038766663,Na1Mn2Mo2H3O10,mp-1173541
1.2698,-1.682019181875,Fe2O2,mp-1178232
4.6896,-0.9096506894435714,H80N16O16,mp-1181559
0.05410000000000004,-0.02602633619999968,Mg149Ir1,mp-1185575
0.5947000000000005,-0.7591475485000003,Tm6Sb8Au6,mp-1188981
0.06149999999999967,-0.9615290488888886,Eu6Al4As8,mp-1189098
1.0868000000000002,-0.8761024787301585,Ca6Ga4P8,mp-1189986
2.1763000000000003,-1.3216625665278874,Cs8In4S10,mp-1190726
0.0918000000000001,-2.4996825894642862,Eu4Ho8S16,mp-1193160
1.0352,-0.8189731167949513,Rb8Mo4Se16,mp-1193232
4.1573,-2.9114126811111105,Ba3Ge2B6O16,mp-1194165
2.6888,-3.633062894120625,Nd12Se6O6F12,mp-1194517
4.5605,-3.717470046638339,Cs2Ti16F66,mp-1197107
1.1803999999999997,-2.298012039414064,Tb8Zr4S20,mp-1197252
0.04790000000000028,-0.31145419492957765,Ho26Zn116,mp-1197586
4.0405,-1.4689704967137909,Mg2Tl4H24Se4O28,mp-1197665
1.173,-0.8954845574658767,Cs6Ag4Sb6S16,mp-1198053
4.8031000000000015,-2.9566223017751856,Ba8B20H4O40,mp-1198110
1.4167,-0.7936337326468058,Os4Se4S12Cl16,mp-1198672
0.4092000000000002,-1.4163347190000004,Ho32Ru8Br40,mp-1200540
3.1152,-2.017365674818831,Cs4V4Se4O20,mp-1201217
2.9061,-2.545714399677083,Na4Ti4As4O20,mp-1201259
4.2446,-0.8154081670199993,Ga4H60N20Cl12,mp-1202913
4.4156,-3.334869401773544,Rb4Ti8H6F42,mp-1203838
0.003300000000000303,-0.4673244107107843,Dy16Ni80B40,mp-1204635
1.9355,-1.2306366865164289,Cs6Zr4P10S36,mp-1204981
0.6540000000000004,-1.7097194506562503,Sc8Se12,mp-1205354
1.0809000000000002,-0.9975319800000004,Zr12Si2I28,mp-1207498
5.8101,-4.1267614801357135,Y12Tl4F40,mp-1207844
2.2595999999999994,-1.88142768875,V2Cd4Bi2O12,mp-1207861
1.9586,-0.20813305333333354,W12I24,mp-1207889
0.0393,-3.4838456928766663,Sr8V8O4F40,mp-1209027
5.0367000000000015,-3.1798216625800504,Rb4Tm4P8O28,mp-1209196
3.4268,-1.3364655918229162,Sm3Al9Br36,mp-1209201
5.1545,-0.2959166574708044,Rb4Al4H16,mp-1209241
3.844,-3.146765738418233,Rb12La12B16O48,mp-1209773
3.5081,-3.1169019238292317,Nd6W2Cl6O12,mp-1209888
0.1623000000000001,-1.4545574847737068,Rb8Ce4I20,mp-1210060
4.0181,-3.289769561120909,Na4Mg2Cr2F14,mp-1210432
3.1526,-2.764286245125,Li12Sm12Te8O48,mp-1211256
6.9807000000000015,-4.320172958564286,K2Dy6F20,mp-1211612
3.2804,-2.900998959204547,La4Al4Ge8O28,mp-1211910
5.0674,-2.4821278641060003,K12Tm4Cl24,mp-1211949
3.8833,-2.4336974942631584,K8Mg8Mo12O48,mp-1212049
3.0488,-2.5156650979166657,Dy2Tl2W4O16,mp-1212931
3.5794999999999995,-2.626619516350574,Cs2Tm2Mo4O16,mp-1213346
3.0282,-3.4074474635,Gd12Lu8Ga12O48,mp-1213450
1.0856000000000003,-3.121152986093751,Ca2V2Si2O10,mp-1213869
3.3042,-1.5617397401363775,Cs8Te4H24Se4O40,mp-1215093
0.42610000000000015,-2.6770142609340657,Sr18Ca3Cr14O56,mp-1219532
2.8698,-3.062347840892111,Rb4V4Si16O42,mp-1219801
1.8692,-2.0046363972554357,Nd6Cd1Si2S14,mp-1220303
1.6583999999999994,-1.9647461299375,Nd18Ga10S42,mp-1220718
0.10449999999999983,-2.71516612925,La4Fe1Co3O12,mp-1223109
4.6602,-2.705414643888889,Zn8B32O56,mp-12233
1.3518999999999997,-1.8601206598611115,In1Sb3Pb4O13,mp-1223746
0.7221000000000002,-0.9502893833972628,In4Ag2S6Cl2,mp-1224076
1.0971,-1.8241884698489401,Cs4In1Sb1Cl12,mp-1225983
2.4336,-2.117115487294643,Dy18Al10S42,mp-1226139
1.5764,-1.12286318994319,Cs2Nb8Ag2P4S40,mp-1226881
2.2151,-1.8768879732662496,Ba2Bi2N2O10,mp-1228172
0.00240000000000018,-2.3573680187500003,Ba20Ru11Pt1O48,mp-1229136
1.5103,-2.352840201313125,Sr2Cu2S2F2,mp-12444
1.6602999999999994,-1.7064669970312505,Tm4Cu4S8,mp-12455
0.022700000000000387,-0.17278791874999952,Ho2Mg4Cu18,mp-13226
0.7218,-2.0811830111904768,Tl2P2O8,mp-13676
4.0686,-3.4251106216666662,Ta2Al2O8,mp-14333
0.5351999999999999,-2.409990028729778,Ag1Sb2F12,mp-14653
1.0044999999999995,-1.1901386940952967,Rb8Tc12S26,mp-14858
2.0532,-0.9834184526979168,K6Au2Se4,mp-15571
2.0342,-2.1910872807812503,Li1Er1S2,mp-15791
0.4162999999999997,-1.2229810283333329,Er1Sb1Pt1,mp-16329
1.5638,-0.8859437359000002,K4Hg6Ge4S16,mp-17792
4.0312,-2.6840463214123376,Sr2Fe6P8O28,mp-18215
2.4306,-2.5205095588541684,Sr2Ga8O14,mp-18253
1.2003,-1.3119079752213547,Nd6Cu2Sn2Se14,mp-18303
0.6534,-1.8773271948790908,Na8Mn4O10,mp-18869
3.7524,-2.4638702041758243,Ba1Ni2P2O8,mp-18909
2.3395,-3.14838383475,Nd4Cr4O12,mp-19269
1.5663,-1.21902142725,Ni3Te1O6,mp-19448
1.9979,-3.2336915344102626,Ba5Sm8Mn4O21,mp-19471
3.4599,-2.9398444846590905,Ba8V8O28,mp-19474
1.4893999999999998,-2.690705674549108,K8V8P8O40,mp-19517
0.9134999999999996,-1.8692153088095242,Cd2In4O8,mp-19803
1.431,-0.6278935865000002,Mg24As16,mp-1990
0.012399999999999968,-3.2935098345366667,Eu4Sn4F28,mp-21580
0.7399999999999998,-0.3372712006937602,Rb16In16Sb24,mp-21760
0.7882999999999996,-0.36001649808292263,Cs16In16Sb24,mp-21835
2.2168,-1.4817681889610277,Rb1Fe1Se2O8,mp-22038
1.3352000000000004,-1.7717352565972224,In6Ge2Pt1O9,mp-22186
0.02099999999999991,-0.17237406708333286,Sm1Cu5,mp-227
0.009699999999999598,-0.5914002587500002,Eu2Sn4Ir2,mp-22742
